"","Gene","test.type","p_value","log2.mean.Cluster_Other","log2.mean.Excit","log2fold_change","Auc"
"1034","ENSG00000130741","hurdle",0,-1.3550695,-0.3110872,1.0439823,0.605
"387","ENSG00000101199","hurdle",0,-1.7089074,-0.6050272,1.1038802,0.605
"368","ENSG00000100596","hurdle",0,-0.3124743,0.5998652,0.9123395,0.605
"288","ENSG00000089041","hurdle",0,-0.5162548,0.6756165,1.1918713,0.605
"2686","ENSG00000225914","hurdle",0,-0.9265002,0.8167004,1.7432006,0.604
"2489","ENSG00000196535","hurdle",0,-0.5627807,0.3789231,0.9417038,0.604
"2407","ENSG00000186318","hurdle",0,-0.4815869,0.3599269,0.8415138,0.604
"2359","ENSG00000184897","hurdle",0,-1.5847163,-0.5160194,1.0686969,0.604
"2312","ENSG00000183172","hurdle",0,-2.0205193,-0.8178414,1.2026779,0.604
"1971","ENSG00000170348","hurdle",0,-0.8916498,0.0294651,0.9211149,0.604
"1716","ENSG00000163393","hurdle",0,-0.03958081,0.85812817,0.89770898,0.604
"1400","ENSG00000146242","hurdle",0,-3.0497118,-0.8270968,2.222615,0.604
"704","ENSG00000113811","hurdle",0,-1.6324105,-0.3511008,1.2813097,0.604
"470","ENSG00000104859","hurdle",0,-0.8189772,0.1429911,0.9619683,0.604
"78","ENSG00000041357","hurdle",0,-1.5692074,-0.4865519,1.0826555,0.604
"2881","ENSG00000276644","hurdle",0,0.3106225,1.5400738,1.2294513,0.603
"2676","ENSG00000224877","hurdle",0,-2.0823238,-0.8856299,1.1966939,0.603
"2573","ENSG00000198894","hurdle",0,-1.5445219,-0.4735742,1.0709477,0.603
"2571","ENSG00000198888","hurdle",0,1.828832,2.435771,0.606939,0.603
"2552","ENSG00000198682","hurdle",0,-1.9705173,-0.1971031,1.7734142,0.603
"2297","ENSG00000182774","hurdle",0,-1.7370568,-0.6530498,1.084007,0.603
"2214","ENSG00000179094","hurdle",0,-1.4079353,-0.4782652,0.9296701,0.603
"2181","ENSG00000177683","hurdle",0,-1.8507136,-0.6337027,1.2170109,0.603
"1672","ENSG00000161791","hurdle",0,-1.17862431,-0.08695301,1.0916713,0.603
"1445","ENSG00000149218","hurdle",0,-0.933276359,-0.005365773,0.927910586,0.603
"1188","ENSG00000137038","hurdle",0,-1.9944838,-0.8228731,1.1716107,0.603
"1057","ENSG00000131495","hurdle",0,-1.9390525,-0.7507454,1.1883071,0.603
"982","ENSG00000128918","hurdle",0,-1.4872776,0.1417793,1.6290569,0.603
"483","ENSG00000105193","hurdle",0,-1.4186231,-0.4453485,0.9732746,0.603
"331","ENSG00000099810","hurdle",0,-0.9345831,0.2094279,1.144011,0.603
"289","ENSG00000089063","hurdle",0,-0.84339682,0.03673971,0.88013653,0.603
"2332","ENSG00000183978","hurdle",0,-2.2972429,-0.9510164,1.3462265,0.602
"2168","ENSG00000177156","hurdle",0,-1.582666,-0.506653,1.076013,0.602
"2121","ENSG00000175334","hurdle",0,-2.1602855,-0.8875651,1.2727204,0.602
"1692","ENSG00000162616","hurdle",0,-1.8164213,-0.5259493,1.290472,0.602
"549","ENSG00000106992","hurdle",0,-2.029986,-0.8510228,1.1789632,0.602
"2862","ENSG00000266964","hurdle",0,-2.35626,-1.074904,1.281356,0.601
"2781","ENSG00000248079","hurdle",0,-0.2242282,0.9387608,1.162989,0.601
"2554","ENSG00000198712","hurdle",0,2.766664,3.316743,0.550079,0.601
"2513","ENSG00000197119","hurdle",0,-0.9547698,0.0313441,0.9861139,0.601
"2277","ENSG00000182240","hurdle",0,-2.2115319,-0.1378705,2.0736614,0.601
"2013","ENSG00000171552","hurdle",0,-0.7160657,0.1476182,0.8636839,0.601
"1733","ENSG00000163930","hurdle",0,-2.2283143,-0.9607172,1.2675971,0.601
"1501","ENSG00000152137","hurdle",0,-1.9331196,-0.6823326,1.250787,0.601
"1409","ENSG00000147123","hurdle",0,-1.86526,-0.6773952,1.1878648,0.601
"1401","ENSG00000146278","hurdle",0,-1.241494,-0.2457808,0.9957132,0.601
"1277","ENSG00000141068","hurdle",0,-0.5391977,0.3293825,0.8685802,0.601
"1050","ENSG00000131165","hurdle",0,-2.0387655,-0.8511277,1.1876378,0.601
"1005","ENSG00000130021","hurdle",0,-0.6791631,0.4282457,1.1074088,0.601
"978","ENSG00000128641","hurdle",0,-0.708967,0.2630877,0.9720547,0.601
"167","ENSG00000070614","hurdle",0,-1.18649,-0.204455,0.982035,0.601
"13","ENSG00000005022","hurdle",0,-1.8816339,-0.6822393,1.1993946,0.601
"2851","ENSG00000262246","hurdle",0,-1.7232898,-0.5778651,1.1454247,0.6
"2568","ENSG00000198846","hurdle",0,1.984456,3.041668,1.057212,0.6
"2292","ENSG00000182648","hurdle",0,-1.342873,-0.1827088,1.1601642,0.6
"1827","ENSG00000166147","hurdle",0,1.332646,1.864995,0.532349,0.6
"1764","ENSG00000164543","hurdle",0,-1.9879573,-0.6765584,1.3113989,0.6
"1239","ENSG00000139168","hurdle",0,-1.6801272,-0.6005233,1.0796039,0.6
"1138","ENSG00000135077","hurdle",0,-1.6694991,-0.4980861,1.171413,0.6
"1059","ENSG00000131771","hurdle",0,-2.41609,-1.063799,1.352291,0.6
"722","ENSG00000114942","hurdle",0,-1.8596224,-0.7677736,1.0918488,0.6
"353","ENSG00000100243","hurdle",0,-1.5109948,-0.5111214,0.9998734,0.6
"328","ENSG00000099797","hurdle",0,-1.120957,-0.253247,0.86771,0.6
"259","ENSG00000083845","hurdle",0,-1.6221269,-0.6043198,1.0178071,0.6
"21","ENSG00000006607","hurdle",0,-0.4299925,0.5735351,1.0035276,0.6
"2385","ENSG00000185624","hurdle",0,-1.6554968,-0.6188025,1.0366943,0.599
"2313","ENSG00000183248","hurdle",0,-2.289197,-1.01433,1.274867,0.599
"1805","ENSG00000165572","hurdle",0,-1.759268,-0.618356,1.140912,0.599
"1570","ENSG00000155111","hurdle",0,0.8356934,1.6896935,0.8540001,0.599
"1363","ENSG00000144815","hurdle",0,-0.4659455,0.4148296,0.8807751,0.599
"1338","ENSG00000143878","hurdle",0,-1.3584563,-0.3855553,0.972901,0.599
"949","ENSG00000126945","hurdle",0,-1.8851669,-0.7192895,1.1658774,0.599
"612","ENSG00000110315","hurdle",0,-1.788743,-0.6751649,1.1135781,0.599
"459","ENSG00000104408","hurdle",0,-0.6816477,0.1934975,0.8751452,0.599
"383","ENSG00000101084","hurdle",0,-2.39627,-1.053865,1.342405,0.599
"2560","ENSG00000198763","hurdle",0,1.776379,2.39815,0.621771,0.598
"2315","ENSG00000183283","hurdle",0,-1.6322691,-0.6015818,1.0306873,0.598
"1803","ENSG00000165502","hurdle",0,-1.8381047,-0.7644111,1.0736936,0.598
"1689","ENSG00000162517","hurdle",0,-2.2083674,-0.9236224,1.284745,0.598
"1550","ENSG00000154310","hurdle",0,2.516353,3.105138,0.588785,0.598
"1481","ENSG00000151413","hurdle",0,0.08958249,0.99624139,0.9066589,0.598
"1193","ENSG00000137154","hurdle",0,-1.1064509,-0.2648685,0.8415824,0.598
"1086","ENSG00000132970","hurdle",0,0.188733,0.789337,0.600604,0.598
"695","ENSG00000113141","hurdle",0,-1.6580849,-0.6263231,1.0317618,0.598
"638","ENSG00000111481","hurdle",0,-2.234954,-0.982728,1.252226,0.598
"419","ENSG00000102317","hurdle",0,-1.71668,-0.6794426,1.0372374,0.598
"16","ENSG00000006007","hurdle",0,-1.9829014,-0.7657947,1.2171067,0.598
"2142","ENSG00000176101","hurdle",0,-2.2166098,-0.9831877,1.2334221,0.597
"1970","ENSG00000170324","hurdle",0,-2.5213247,-0.8069145,1.7144102,0.597
"1956","ENSG00000169925","hurdle",0,-1.5836225,-0.5405081,1.0431144,0.597
"1668","ENSG00000161281","hurdle",0,-2.1594704,-0.7405075,1.4189629,0.597
"1559","ENSG00000154721","hurdle",0,-1.5427937,-0.1558981,1.3868956,0.597
"1453","ENSG00000149541","hurdle",0,-1.7901617,-0.7580045,1.0321572,0.597
"1302","ENSG00000142507","hurdle",0,-2.2052097,-0.9904482,1.2147615,0.597
"382","ENSG00000100941","hurdle",0,-0.5151465,0.3087795,0.823926,0.597
"293","ENSG00000089248","hurdle",0,-1.9345134,-0.8218448,1.1126686,0.597
"82","ENSG00000044574","hurdle",0,-1.2549258,-0.3209326,0.9339932,0.597
"30","ENSG00000007944","hurdle",0,-2.0475988,-0.5620675,1.4855313,0.597
"2772","ENSG00000244187","hurdle",0,-2.509332,-1.155386,1.353946,0.596
"2462","ENSG00000188986","hurdle",0,-2.0331554,-0.9093533,1.1238021,0.596
"2383","ENSG00000185532","hurdle",0,2.312906,3.147957,0.835051,0.596
"2193","ENSG00000178057","hurdle",0,-2.2266059,-0.9458542,1.2807517,0.596
"2004","ENSG00000171408","hurdle",0,0.7660497,2.0216281,1.2555784,0.596
"1912","ENSG00000168754","hurdle",0,-2.561138,-1.111125,1.450013,0.596
"1731","ENSG00000163807","hurdle",0,-1.9986691,-0.8168167,1.1818524,0.596
"1451","ENSG00000149357","hurdle",0,-2.0955154,-0.8626075,1.2329079,0.596
"1196","ENSG00000137207","hurdle",0,-2.0635219,-0.8530172,1.2105047,0.596
"924","ENSG00000125970","hurdle",0,-1.01837479,-0.06464402,0.95373077,0.596
"922","ENSG00000125870","hurdle",0,-1.8836517,-0.7740249,1.1096268,0.596
"726","ENSG00000115170","hurdle",0,-0.8275297,0.1152347,0.9427644,0.596
"588","ENSG00000108819","hurdle",0,-1.8975161,-0.8250349,1.0724812,0.596
"568","ENSG00000108106","hurdle",0,-2.128434,-0.8718363,1.2565977,0.596
"464","ENSG00000104549","hurdle",0,-1.02235214,-0.08208183,0.94027031,0.596
"399","ENSG00000101577","hurdle",0,-0.1140704,0.4998222,0.6138926,0.596
"2827","ENSG00000256053","hurdle",0,-2.24335,-1.04304,1.20031,0.595
"2482","ENSG00000196358","hurdle",0,-2.087741,-0.3815346,1.7062064,0.595
"2222","ENSG00000179292","hurdle",0,-1.815137,-0.7196725,1.0954645,0.595
"1748","ENSG00000164125","hurdle",0,-2.2546211,-0.6974357,1.5571854,0.595
"1617","ENSG00000157851","hurdle",0,-0.2977697,0.3979372,0.6957069,0.595
"1303","ENSG00000142534","hurdle",0,-1.233323,-0.3851755,0.8481475,0.595
"1131","ENSG00000134825","hurdle",0,-1.9313793,-0.8081358,1.1232435,0.595
"996","ENSG00000129562","hurdle",0,-2.1056852,-0.9572128,1.1484724,0.595
"981","ENSG00000128805","hurdle",0,0.05167669,1.08117626,1.02949957,0.595
"798","ENSG00000118946","hurdle",0,0.5522736,1.2433053,0.6910317,0.595
"566","ENSG00000107874","hurdle",0,-1.9524031,-0.8783424,1.0740607,0.595
"454","ENSG00000104205","hurdle",0,0.816454,1.642325,0.825871,0.595
"417","ENSG00000102290","hurdle",0,0.9576325,2.0098507,1.0522182,0.595
"329","ENSG00000099800","hurdle",0,-2.093179,-0.954731,1.138448,0.595
"178","ENSG00000071859","hurdle",0,-1.668484,-0.6401229,1.0283611,0.595
"2779","ENSG00000247596","hurdle",0,-2.78327,-1.316516,1.466754,0.594
"2514","ENSG00000197329","hurdle",0,-1.1194697,-0.1067917,1.012678,0.594
"2425","ENSG00000187079","hurdle",0,0.6548871,1.7210062,1.0661191,0.594
"2155","ENSG00000176697","hurdle",0,-2.9427642,-0.6818661,2.2608981,0.594
"2130","ENSG00000175573","hurdle",0,-2.406629,-1.11742,1.289209,0.594
"2088","ENSG00000174446","hurdle",0,-2.312565,-1.05471,1.257855,0.594
"1525","ENSG00000152969","hurdle",0,-2.77482,-1.325378,1.449442,0.594
"1419","ENSG00000147586","hurdle",0,-0.5672331,0.3059128,0.8731459,0.594
"1249","ENSG00000139637","hurdle",0,-2.273237,-1.043639,1.229598,0.594
"1073","ENSG00000132475","hurdle",0,-0.06406526,0.60201234,0.6660776,0.594
"862","ENSG00000122965","hurdle",0,-1.4198426,-0.4075245,1.0123181,0.594
"581","ENSG00000108528","hurdle",0,-1.978941,-0.811704,1.167237,0.594
"238","ENSG00000079805","hurdle",0,-0.2066508,0.6339162,0.840567,0.594
"209","ENSG00000075426","hurdle",0,-2.0955154,-0.8356853,1.2598301,0.594
"2546","ENSG00000198520","hurdle",0,-1.6843712,-0.5735316,1.1108396,0.593
"2532","ENSG00000197982","hurdle",0,-1.7213338,-0.7283172,0.9930166,0.593
"2216","ENSG00000179134","hurdle",0,-0.3525521,0.4264295,0.7789816,0.593
"2120","ENSG00000175309","hurdle",0,-1.1129456,-0.1832369,0.9297087,0.593
"2115","ENSG00000175215","hurdle",0,-1.62733,-0.5904187,1.0369113,0.593
"2053","ENSG00000172673","hurdle",0,-2.7661076,0.3368608,3.1029684,0.593
"2033","ENSG00000172216","hurdle",0,-2.476731,-1.159537,1.317194,0.593
"1890","ENSG00000167965","hurdle",0,-2.342087,-1.14944,1.192647,0.593
"1488","ENSG00000151689","hurdle",0,-0.9840554,-0.1334624,0.850593,0.593
"639","ENSG00000111639","hurdle",0,-2.1566212,-0.9954249,1.1611963,0.593
"478","ENSG00000104969","hurdle",0,-1.629021,-0.657079,0.971942,0.593
"408","ENSG00000102024","hurdle",0,-1.01828242,0.06002047,1.07830289,0.593
"330","ENSG00000099804","hurdle",0,-2.278759,-1.059914,1.218845,0.593
"236","ENSG00000079482","hurdle",0,1.049303,1.612093,0.56279,0.593
"235","ENSG00000079459","hurdle",0,-0.3889902,0.4435921,0.8325823,0.593
"177","ENSG00000071655","hurdle",0,-1.8254434,-0.7997093,1.0257341,0.593
"153","ENSG00000068724","hurdle",0,-0.646532,0.2736612,0.9201932,0.593
"148","ENSG00000067829","hurdle",0,-2.177097,-1.000651,1.176446,0.593
"67","ENSG00000033867","hurdle",0,0.1020846,0.609807,0.5077224,0.593
"2869","ENSG00000269858","hurdle",0,-2.0142426,-0.9007505,1.1134921,0.592
"2859","ENSG00000266028","hurdle",0,0.634705,1.152076,0.517371,0.592
"2735","ENSG00000236404","hurdle",0,0.3861871,1.243379,0.8571919,0.592
"2483","ENSG00000196369","hurdle",0,-0.5015901,0.152649,0.6542391,0.592
"2451","ENSG00000188243","hurdle",0,-1.8893842,-0.8616562,1.027728,0.592
"2207","ENSG00000178952","hurdle",0,-1.9467667,-0.8591223,1.0876444,0.592
"1845","ENSG00000166532","hurdle",0,-0.4255148,0.1489824,0.5744972,0.592
"1765","ENSG00000164576","hurdle",0,-2.358831,-1.072211,1.28662,0.592
"1725","ENSG00000163629","hurdle",0,-0.0898457,1.1552388,1.2450845,0.592
"1586","ENSG00000156381","hurdle",0,-2.3377,-1.114647,1.223053,0.592
"1274","ENSG00000140945","hurdle",0,2.446045,3.090459,0.644414,0.592
"960","ENSG00000127837","hurdle",0,-2.204369,-1.076007,1.128362,0.592
"887","ENSG00000124181","hurdle",0,-1.4653283,-0.5511197,0.9142086,0.592
"819","ENSG00000119950","hurdle",0,0.3710349,1.010571,0.6395361,0.592
"788","ENSG00000117899","hurdle",0,-1.5859478,-0.5763035,1.0096443,0.592
"415","ENSG00000102241","hurdle",0,-1.429882,-0.5103757,0.9195063,0.592
"312","ENSG00000095713","hurdle",0,-0.9518561,-0.120824,0.8310321,0.592
"303","ENSG00000091490","hurdle",0,-1.5286473,-0.1946386,1.3340087,0.592
"279","ENSG00000087302","hurdle",0,-1.9757093,-0.8963059,1.0794034,0.592
"192","ENSG00000074071","hurdle",0,-2.1806075,-0.9946136,1.1859939,0.592
"175","ENSG00000071246","hurdle",0,-1.667904,-0.670437,0.997467,0.592
"44","ENSG00000013441","hurdle",0,-0.522333,0.2776004,0.7999334,0.592
"2819","ENSG00000254901","hurdle",0,-2.425613,-1.148151,1.277462,0.591
"2572","ENSG00000198892","hurdle",0,-2.326678,-1.092653,1.234025,0.591
"2543","ENSG00000198355","hurdle",0,-2.476985,-1.168398,1.308587,0.591
"2540","ENSG00000198242","hurdle",0,-1.334224,-0.4816716,0.8525524,0.591
"2501","ENSG00000196814","hurdle",0,0.7762564,1.456323,0.6800666,0.591
"2409","ENSG00000186395","hurdle",0,-2.303757,-1.094763,1.208994,0.591
"2049","ENSG00000172531","hurdle",0,-2.342781,-1.12704,1.215741,0.591
"2046","ENSG00000172466","hurdle",0,-1.1932523,-0.3001625,0.8930898,0.591
"1980","ENSG00000170542","hurdle",0,-1.7448302,-0.6165717,1.1282585,0.591
"1763","ENSG00000164494","hurdle",0,-0.1096355,0.768016,0.8776515,0.591
"1666","ENSG00000161091","hurdle",0,-2.0087268,-0.9137287,1.0949981,0.591
"1424","ENSG00000147684","hurdle",0,-1.395646,-0.566625,0.829021,0.591
"1017","ENSG00000130382","hurdle",0,-1.532072,-0.6255154,0.9065566,0.591
"802","ENSG00000119013","hurdle",0,-2.0580048,-0.9611699,1.0968349,0.591
"769","ENSG00000117143","hurdle",0,-1.3967257,-0.4898147,0.906911,0.591
"449","ENSG00000103978","hurdle",0,-0.4231283,0.3926757,0.815804,0.591
"427","ENSG00000102882","hurdle",0,-1.7127885,-0.6973414,1.0154471,0.591
"416","ENSG00000102271","hurdle",0,-0.6515374,0.2263778,0.8779152,0.591
"2867","ENSG00000269707","hurdle",0,-1.1096946,-0.0997953,1.0098993,0.59
"2706","ENSG00000230133","hurdle",0,-3.1995851,-0.1769121,3.022673,0.59
"2664","ENSG00000221869","hurdle",0,-2.465102,-1.118051,1.347051,0.59
"2630","ENSG00000211445","hurdle",0,-2.900611,-1.151893,1.748718,0.59
"2585","ENSG00000203666","hurdle",0,-0.04766478,0.76999529,0.81766007,0.59
"2562","ENSG00000198786","hurdle",0,0.746722,1.502987,0.756265,0.59
"2475","ENSG00000196208","hurdle",0,-0.69893912,0.03276596,0.73170508,0.59
"2423","ENSG00000187051","hurdle",0,-2.07943,-0.9703697,1.1090603,0.59
"2404","ENSG00000186231","hurdle",0,1.312592,2.286178,0.973586,0.59
"2272","ENSG00000182141","hurdle",0,-0.186532,0.6176356,0.8041676,0.59
"2136","ENSG00000175826","hurdle",0,-1.9019401,-0.8681164,1.0338237,0.59
"2089","ENSG00000174453","hurdle",0,-0.6931031,0.7257769,1.41888,0.59
"1995","ENSG00000171148","hurdle",0,-1.968196,-0.9007505,1.0674455,0.59
"1916","ENSG00000168843","hurdle",0,1.441869,2.353334,0.911465,0.59
"1834","ENSG00000166262","hurdle",0,-1.5623228,-0.5084718,1.053851,0.59
"1781","ENSG00000164885","hurdle",0,-2.476731,-1.195577,1.281154,0.59
"1703","ENSG00000162910","hurdle",0,-2.403972,-1.192251,1.211721,0.59
"1437","ENSG00000148737","hurdle",0,0.3776836,1.1631545,0.7854709,0.59
"1397","ENSG00000146066","hurdle",0,-2.385269,-1.105609,1.27966,0.59
"1271","ENSG00000140905","hurdle",0,-1.7673179,-0.7469343,1.0203836,0.59
"1159","ENSG00000135924","hurdle",0,-0.76079739,-0.04046023,0.72033716,0.59
"1070","ENSG00000132432","hurdle",0,-2.0459031,-0.9679789,1.0779242,0.59
"1016","ENSG00000130332","hurdle",0,-1.9508156,-0.8794118,1.0714038,0.59
"970","ENSG00000128463","hurdle",0,-2.12684,-1.015505,1.111335,0.59
"655","ENSG00000111817","hurdle",0,-0.3723079,0.5079011,0.880209,0.59
"635","ENSG00000111328","hurdle",0,-2.0968803,-0.8725814,1.2242989,0.59
"597","ENSG00000109381","hurdle",0,0.5061748,1.3152695,0.8090947,0.59
"389","ENSG00000101246","hurdle",0,-2.209,-1.09439,1.11461,0.59
"2783","ENSG00000248333","hurdle",0,-1.6510504,-0.7290881,0.9219623,0.589
"2553","ENSG00000198695","hurdle",0,-1.2276521,-0.1297674,1.0978847,0.589
"2213","ENSG00000179091","hurdle",0,-2.0599048,-0.9384798,1.121425,0.589
"2190","ENSG00000178028","hurdle",0,-1.922709,-0.904991,1.017718,0.589
"1841","ENSG00000166441","hurdle",0,-1.3185576,-0.4880192,0.8305384,0.589
"1215","ENSG00000137962","hurdle",0,-0.3941945,0.3445295,0.738724,0.589
"727","ENSG00000115234","hurdle",0,-2.301283,-1.075639,1.225644,0.589
"560","ENSG00000107404","hurdle",0,-2.158656,-1.071967,1.086689,0.589
"500","ENSG00000105499","hurdle",0,-0.1150084,0.5989825,0.7139909,0.589
"2770","ENSG00000244055","hurdle",0,-0.5206311,0.3184184,0.8390495,0.588
"2704","ENSG00000229807","hurdle",0,1.315618,3.506769,2.191151,0.588
"2643","ENSG00000214021","hurdle",0,-1.3857217,-0.4881008,0.8976209,0.588
"2555","ENSG00000198727","hurdle",2.20664539402076e-319,1.874877,2.553926,0.679049,0.588
"2169","ENSG00000177225","hurdle",0,-2.025709,-0.9873321,1.0383769,0.588
"2069","ENSG00000173442","hurdle",0,-2.519232,-1.243514,1.275718,0.588
"1800","ENSG00000165443","hurdle",4.49264962319586e-305,1.275155,1.860838,0.585683,0.588
"1685","ENSG00000162390","hurdle",0,-0.8207481,0.0356622,0.8564103,0.588
"1198","ENSG00000137266","hurdle",0,0.7613765,1.5190042,0.7576277,0.588
"1177","ENSG00000136802","hurdle",0,-1.4830649,-0.5804714,0.9025935,0.588
"896","ENSG00000124795","hurdle",0,-1.0989104,-0.2508923,0.8480181,0.588
"859","ENSG00000122783","hurdle",0,-1.4414771,-0.4454277,0.9960494,0.588
"834","ENSG00000120860","hurdle",0,-1.3556529,-0.4346983,0.9209546,0.588
"743","ENSG00000115756","hurdle",0,-0.7677681,0.6529027,1.4206708,0.588
"591","ENSG00000108854","hurdle",0,-0.2520882,0.5324329,0.7845211,0.588
"480","ENSG00000105058","hurdle",0,-2.377429,-1.13647,1.240959,0.588
"414","ENSG00000102178","hurdle",0,-2.624122,-1.251938,1.372184,0.588
"335","ENSG00000099822","hurdle",0,-1.294086,-0.4889167,0.8051693,0.588
"290","ENSG00000089157","hurdle",0,-1.5381511,-0.6510395,0.8871116,0.588
"2264","ENSG00000181915","hurdle",0,-2.440635,-1.179024,1.261611,0.587
"2074","ENSG00000173599","hurdle",0,-1.3819137,-0.4228783,0.9590354,0.587
"1636","ENSG00000159377","hurdle",0,-1.9955745,-0.9728785,1.022696,0.587
"1432","ENSG00000148362","hurdle",0,-2.115334,-1.073557,1.041777,0.587
"1418","ENSG00000147533","hurdle",0,-1.5010221,-0.5935743,0.9074478,0.587
"1389","ENSG00000145781","hurdle",0,0.4240654,1.2988181,0.8747527,0.587
"1291","ENSG00000141741","hurdle",0,-2.446589,-1.19691,1.249679,0.587
"1147","ENSG00000135441","hurdle",0,-1.910829,-0.9089164,1.0019126,0.587
"1103","ENSG00000133805","hurdle",0,-1.6207239,-0.5842154,1.0365085,0.587
"1065","ENSG00000132329","hurdle",0,-1.4932988,-0.4131662,1.0801326,0.587
"990","ENSG00000129353","hurdle",0,-1.4713849,-0.5200999,0.951285,0.587
"779","ENSG00000117411","hurdle",0,-2.226393,-1.082765,1.143628,0.587
"578","ENSG00000108465","hurdle",0,-1.7455946,-0.8038657,0.9417289,0.587
"2871","ENSG00000270170","hurdle",0,-2.461581,-1.219888,1.241693,0.586
"2835","ENSG00000258631","hurdle",0,-1.7399479,0.5449228,2.2848707,0.586
"2788","ENSG00000248837","hurdle",0,-3.1554424,-0.1827088,2.9727336,0.586
"2762","ENSG00000242259","hurdle",0,-2.149523,-1.068914,1.080609,0.586
"2626","ENSG00000205352","hurdle",0,-2.138036,-1.008819,1.129217,0.586
"2522","ENSG00000197702","hurdle",0,-1.00275688,0.06085696,1.06361384,0.586
"2457","ENSG00000188573","hurdle",0,-2.465102,-1.255543,1.209559,0.586
"2182","ENSG00000177700","hurdle",0,-2.059905,-1.013156,1.046749,0.586
"2149","ENSG00000176396","hurdle",0,-2.406871,-1.18774,1.219131,0.586
"1965","ENSG00000170142","hurdle",0,-0.2652358,0.5920551,0.8572909,0.586
"1837","ENSG00000166337","hurdle",0,-2.324164,-1.184565,1.139599,0.586
"1551","ENSG00000154447","hurdle",0,0.1469655,0.9509951,0.8040296,0.586
"1412","ENSG00000147400","hurdle",0,-2.53289,-1.238428,1.294462,0.586
"1362","ENSG00000144802","hurdle",0,-1.6572217,-0.6046734,1.0525483,0.586
"1208","ENSG00000137817","hurdle",0,-1.1764583,-0.3501369,0.8263214,0.586
"1144","ENSG00000135404","hurdle",0,-1.8167425,-0.8315399,0.9852026,0.586
"1140","ENSG00000135272","hurdle",0,-2.2876372126,-0.0009947435,2.2866424691,0.586
"776","ENSG00000117395","hurdle",0,-2.461581,-1.2536,1.207981,0.586
"465","ENSG00000104671","hurdle",0,-2.26379,-1.121083,1.142707,0.586
"457","ENSG00000104365","hurdle",0,-1.1880481,-0.3113037,0.8767444,0.586
"446","ENSG00000103540","hurdle",0,-0.4328828,0.2256817,0.6585645,0.586
"429","ENSG00000102981","hurdle",0,-2.682936,-1.347256,1.33568,0.586
"347","ENSG00000100154","hurdle",0,1.673508,2.344144,0.670636,0.586
