gene,cellType.target,mean.target,cellType,mean,ratio,rank_ratio,anno_ratio
ENSG00000120251,Astro,2.2642953693392407,Excit,4.308014359561127,0.5256007014725719,331,Astro/Excit: 0.526
ENSG00000196376,Astro,2.5173218695420374,OPC,4.826851711297528,0.5215245920337885,332,Astro/OPC: 0.522
ENSG00000138814,Astro,2.26288603333635,Excit,4.372207186051374,0.5175614825746643,333,Astro/Excit: 0.518
ENSG00000224078,Astro,3.2527668951476394,Inhib,6.344485008237181,0.5126920295224123,334,Astro/Inhib: 0.513
ENSG00000198879,Astro,2.295338373690325,Micro,4.487339681853896,0.5115142905210222,335,Astro/Micro: 0.512
ENSG00000088538,Astro,2.1670524522218098,Excit,4.427064899607123,0.48950094506500763,336,Astro/Excit: 0.49
ENSG00000148948,Astro,2.274219903403688,OPC,6.076038945371222,0.37429317419635827,337,Astro/OPC: 0.374
ENSG00000147488,Oligo,5.326801328750286,Micro,0.11650609058169176,45.72122626512164,1,Oligo/Micro: 45.721
ENSG00000168314,Oligo,3.6160870434544967,Excit,0.13177821518886787,27.44070435520643,2,Oligo/Excit: 27.441
ENSG00000123560,Oligo,5.247850870984413,OPC,0.2434360922711721,21.55740680037965,3,Oligo/OPC: 21.557
ENSG00000136960,Oligo,3.212786141526925,OPC,0.16747499911528327,19.18367612180352,4,Oligo/OPC: 19.184
ENSG00000091513,Oligo,4.068354531403631,OPC,0.24692684621731503,16.47595064581661,5,Oligo/OPC: 16.476
ENSG00000204655,Oligo,2.5954758080715576,OPC,0.16384877468224915,15.840678778983529,6,Oligo/OPC: 15.841
ENSG00000286749,Oligo,3.1540257457316403,Inhib,0.20713528710835657,15.22688765281073,7,Oligo/Inhib: 15.227
ENSG00000065809,Oligo,2.813862925882897,Micro,0.20810674840953494,13.521247856631124,8,Oligo/Micro: 13.521
ENSG00000228793,Oligo,2.4505969850401286,EndoMural,0.24042184173237038,10.19290496812703,9,Oligo/EndoMural: 10.193
ENSG00000165959,Oligo,3.0131992537815893,Astro,0.3530378812990167,8.535059304951652,10,Oligo/Astro: 8.535
ENSG00000164124,Oligo,4.170325326795504,Astro,0.6107068190190738,6.828686362948987,11,Oligo/Astro: 6.829
ENSG00000080822,Oligo,2.3233592355004364,Excit,0.3566085638807346,6.515152665479646,12,Oligo/Excit: 6.515
ENSG00000054690,Oligo,3.2304791026581885,OPC,0.5803526403312878,5.56640717756381,13,Oligo/OPC: 5.566
ENSG00000140479,Oligo,2.4618351908016423,OPC,0.46285394814716946,5.318816444488608,14,Oligo/OPC: 5.319
ENSG00000100142,Oligo,2.587289025216984,Excit,0.5409261498992219,4.783072561197148,15,Oligo/Excit: 4.783
ENSG00000107331,Oligo,2.3956494927155894,Excit,0.5168394517197661,4.635190840683979,16,Oligo/Excit: 4.635
ENSG00000257585,Oligo,2.632226496242396,Astro,0.6359463267187394,4.139070210254635,17,Oligo/Astro: 4.139
ENSG00000109846,Oligo,2.567703983484225,Astro,0.6318910524014367,4.06352325092424,18,Oligo/Astro: 4.064
ENSG00000134851,Oligo,3.909917990438532,Micro,1.0262704284509756,3.80983206964275,19,Oligo/Micro: 3.81
ENSG00000197971,Oligo,5.463230220232021,OPC,1.4709264076815924,3.7141424558710026,20,Oligo/OPC: 3.714
ENSG00000173786,Oligo,3.0000665927293118,OPC,0.8198331557644525,3.6593623612744755,21,Oligo/OPC: 3.659
ENSG00000168297,Oligo,3.1327816492191394,OPC,0.8870280887566361,3.5317727690116536,22,Oligo/OPC: 3.532
ENSG00000183230,Oligo,5.823233248120854,Excit,1.90761181061173,3.0526301083517975,23,Oligo/Excit: 3.053
ENSG00000174607,Oligo,2.310000041816907,OPC,0.7614185038734885,3.0338112747004096,24,Oligo/OPC: 3.034
ENSG00000188153,Oligo,2.5419379867772474,EndoMural,0.931405707017896,2.729141519774268,25,Oligo/EndoMural: 2.729
ENSG00000073417,Oligo,3.6551146420503877,Inhib,1.3431454858554015,2.7213095532406717,26,Oligo/Inhib: 2.721
ENSG00000187147,Oligo,4.809249007081229,EndoMural,1.9049559855535527,2.5245984912789106,27,Oligo/EndoMural: 2.525
ENSG00000154678,Oligo,3.640226266119301,Excit,1.447124657253134,2.515489075439439,28,Oligo/Excit: 2.515
ENSG00000114541,Oligo,3.8698219073495648,Micro,1.5733795772499752,2.45956027604821,29,Oligo/Micro: 2.46
ENSG00000106772,Oligo,3.618757288711695,Excit,1.4780413474752563,2.448346451804709,30,Oligo/Excit: 2.448
ENSG00000078269,Oligo,2.424434811471101,Excit,1.0016352088560632,2.420476826328793,31,Oligo/Excit: 2.42
ENSG00000150867,Oligo,5.1583972196443675,OPC,2.136337872573582,2.414598030521362,32,Oligo/OPC: 2.415
ENSG00000112893,Oligo,4.120502918121699,Excit,1.7307288391332472,2.3807905807967327,33,Oligo/Excit: 2.381
ENSG00000070214,Oligo,5.084492034391707,Excit,2.153691445955393,2.3608265909865236,34,Oligo/Excit: 2.361
ENSG00000198121,Oligo,2.4367593357212667,Micro,1.0482091376309022,2.3246881259103316,35,Oligo/Micro: 2.325
ENSG00000123684,Oligo,2.563807475286784,Inhib,1.2045663153265185,2.1284070811757836,36,Oligo/Inhib: 2.128
ENSG00000075539,Oligo,3.863961055811739,EndoMural,1.858206306033192,2.079403693371558,37,Oligo/EndoMural: 2.079
ENSG00000146592,Oligo,3.003980554718548,OPC,1.4767067943757943,2.0342430644726153,38,Oligo/OPC: 2.034
ENSG00000285051,Oligo,3.4839485583406913,EndoMural,1.7283159810626183,2.0158053252499926,39,Oligo/EndoMural: 2.016
ENSG00000013297,Oligo,2.801083427022124,EndoMural,1.4580013671199816,1.9211802472827295,40,Oligo/EndoMural: 1.921
ENSG00000187164,Oligo,4.148996376515098,Micro,2.1811761481421335,1.9021830859690538,41,Oligo/Micro: 1.902
ENSG00000157654,Oligo,3.46028119870195,Excit,1.8668565863920463,1.8535334872130769,42,Oligo/Excit: 1.854
ENSG00000147459,Oligo,3.8272802716169414,OPC,2.0766956732537585,1.8429663628182813,43,Oligo/OPC: 1.843
ENSG00000183960,Oligo,3.234116738107538,OPC,1.7612730060698298,1.8362381794088052,44,Oligo/OPC: 1.836
ENSG00000109458,Oligo,3.3429680180542687,Excit,1.829452115994876,1.8273055571264987,45,Oligo/Excit: 1.827
ENSG00000154493,Oligo,3.457885854304255,OPC,1.8976983188654253,1.8221472928171307,46,Oligo/OPC: 1.822
ENSG00000064393,Oligo,2.5463879708809514,Astro,1.4142810107127979,1.800482331016784,47,Oligo/Astro: 1.8
ENSG00000179104,Oligo,4.6318808557552416,Astro,2.5753466122027815,1.7985465854607572,48,Oligo/Astro: 1.799
ENSG00000115896,Oligo,4.234786776019581,Excit,2.444443891100228,1.732413164171067,49,Oligo/Excit: 1.732
ENSG00000182168,Oligo,4.137269101111138,Excit,2.4305947469665017,1.7021632694115905,50,Oligo/Excit: 1.702
ENSG00000186231,Oligo,3.0419912016916086,Excit,1.8324098982714987,1.660104109108503,51,Oligo/Excit: 1.66
ENSG00000155111,Oligo,2.812154713573258,OPC,1.6945496340960928,1.659529267830103,52,Oligo/OPC: 1.66
ENSG00000109654,Oligo,3.71664572820379,Excit,2.274956896454205,1.6337213834673663,53,Oligo/Excit: 1.634
ENSG00000137941,Oligo,4.2496675706628615,Excit,2.601289272073004,1.6336774292219494,54,Oligo/Excit: 1.634
ENSG00000176463,Oligo,2.926171765682504,Inhib,1.8048307104543266,1.6212998530737015,55,Oligo/Inhib: 1.621
ENSG00000135525,Oligo,4.51076786251809,Excit,2.7842919939011046,1.620077158717107,56,Oligo/Excit: 1.62
ENSG00000135905,Oligo,4.200561160146391,Micro,2.660898516474781,1.5786250900358987,57,Oligo/Micro: 1.579
ENSG00000117569,Oligo,2.6505267910298858,OPC,1.68433895698325,1.5736302838813008,58,Oligo/OPC: 1.574
ENSG00000160584,Oligo,4.782950125186571,Astro,3.0821609444861866,1.5518171216019725,59,Oligo/Astro: 1.552
ENSG00000122545,Oligo,4.411798387959474,Astro,2.844470874125227,1.5510084592855093,60,Oligo/Astro: 1.551
ENSG00000139737,Oligo,3.325847753116811,OPC,2.1608719775153524,1.5391229965141153,61,Oligo/OPC: 1.539
ENSG00000164176,Oligo,4.560634518826983,OPC,2.9672052760678786,1.5370134839038525,62,Oligo/OPC: 1.537
ENSG00000033170,Oligo,3.2453245567034164,Astro,2.1322361493397213,1.5220286729067882,63,Oligo/Astro: 1.522
ENSG00000171877,Oligo,4.82351895806107,Inhib,3.2012994158377093,1.506737837203791,64,Oligo/Inhib: 1.507
ENSG00000116675,Oligo,3.4753156553368663,Excit,2.3163911331377696,1.5003146945348667,65,Oligo/Excit: 1.5
ENSG00000155886,Oligo,4.754195901359233,Excit,3.172789472671176,1.4984277848591916,66,Oligo/Excit: 1.498
ENSG00000039319,Oligo,2.3760068519419875,OPC,1.632618246237309,1.455335230644374,67,Oligo/OPC: 1.455
ENSG00000188641,Oligo,3.9891767841972223,Excit,2.760547297521626,1.445067355947366,68,Oligo/Excit: 1.445
ENSG00000129422,Oligo,2.6463251806116825,EndoMural,1.8469943426253803,1.4327738420953182,69,Oligo/EndoMural: 1.433
ENSG00000081913,Oligo,4.3718514556093915,OPC,3.079314761638257,1.4197481563344565,70,Oligo/OPC: 1.42
ENSG00000134243,Oligo,2.510400283615178,Excit,1.7819732451902401,1.4087755191561098,71,Oligo/Excit: 1.409
ENSG00000140600,Oligo,3.55588929034372,Excit,2.54440545638762,1.3975324889422844,72,Oligo/Excit: 1.398
ENSG00000107863,Oligo,3.894345778383073,Excit,2.8146624854229776,1.3835924550640553,73,Oligo/Excit: 1.384
ENSG00000198822,Oligo,2.5722871706218613,Astro,1.8595435475421183,1.383289557279701,74,Oligo/Astro: 1.383
ENSG00000112851,Oligo,3.8892729613890618,Astro,2.813506025964699,1.3823581415843964,75,Oligo/Astro: 1.382
ENSG00000047365,Oligo,3.45921071185649,Astro,2.5203411064113403,1.372516879979784,76,Oligo/Astro: 1.373
ENSG00000152377,Oligo,3.850060084285045,OPC,2.89262161970843,1.3309933307741517,77,Oligo/OPC: 1.331
ENSG00000113269,Oligo,2.605687778602377,Micro,1.9640653633302259,1.3266807852994416,78,Oligo/Micro: 1.327
ENSG00000066084,Oligo,3.5854050328596467,Micro,2.755486671935578,1.3011875794489314,79,Oligo/Micro: 1.301
ENSG00000169554,Oligo,3.9404263159147166,Inhib,3.075322872630159,1.2813049163012535,80,Oligo/Inhib: 1.281
ENSG00000176658,Oligo,2.3512320086122567,Excit,1.8369052078853503,1.2799963757079227,81,Oligo/Excit: 1.28
ENSG00000176771,Oligo,3.9629484326676945,OPC,3.0968249375033117,1.279681129105948,82,Oligo/OPC: 1.28
ENSG00000075711,Oligo,3.9493712648425254,Excit,3.1169639159288947,1.2670571015146201,83,Oligo/Excit: 1.267
ENSG00000071054,Oligo,3.718060608182608,Astro,2.9426531755311203,1.263506225979735,84,Oligo/Astro: 1.264
ENSG00000001629,Oligo,2.572075420435639,Excit,2.0427977816689307,1.259094484787573,85,Oligo/Excit: 1.259
ENSG00000152910,Oligo,2.5790232559468294,Inhib,2.070402301708626,1.2456628616662844,86,Oligo/Inhib: 1.246
ENSG00000112531,Oligo,5.931307273706545,OPC,4.763864326310548,1.2450621737794414,87,Oligo/OPC: 1.245
ENSG00000169306,Oligo,6.304104763154041,Inhib,5.1178653026153595,1.231784033067944,88,Oligo/Inhib: 1.232
ENSG00000152894,Oligo,3.871425371054005,Excit,3.194246584710656,1.2119995336567575,89,Oligo/Excit: 1.212
ENSG00000124406,Oligo,3.563804169972974,Excit,2.954346062898728,1.2062920504567638,90,Oligo/Excit: 1.206
ENSG00000196104,Oligo,3.964118684462723,Inhib,3.3085006541877107,1.1981616746683028,91,Oligo/Inhib: 1.198
ENSG00000148120,Oligo,2.683409307424721,Excit,2.2416729169814995,1.197056576406355,92,Oligo/Excit: 1.197
ENSG00000144339,Oligo,2.701056438888841,Excit,2.2579259788832267,1.1962555301413325,93,Oligo/Excit: 1.196
ENSG00000012983,Oligo,2.6877842049359373,OPC,2.274225517495038,1.181845944590586,94,Oligo/OPC: 1.182
ENSG00000104067,Oligo,3.5463932609179016,Excit,3.0038345312937573,1.18062204291608,95,Oligo/Excit: 1.181
ENSG00000163539,Oligo,4.182680305307223,OPC,3.555279102595686,1.176470309251804,96,Oligo/OPC: 1.176
ENSG00000115355,Oligo,3.2403919596680226,Inhib,2.793198341359017,1.1601009178930795,97,Oligo/Inhib: 1.16
ENSG00000115310,Oligo,3.420183785441034,Excit,2.9592529688144973,1.155759180267441,98,Oligo/Excit: 1.156
ENSG00000197959,Oligo,4.520761419701768,OPC,3.922185423551565,1.1526128756065255,99,Oligo/OPC: 1.153
ENSG00000163531,Oligo,2.5021501154211223,Excit,2.172187253381524,1.1519035071796564,100,Oligo/Excit: 1.152
ENSG00000184588,Oligo,5.223459633174219,OPC,4.537564695922079,1.1511592634411485,101,Oligo/OPC: 1.151
ENSG00000114757,Oligo,3.8309408995652365,Excit,3.332622996633066,1.1495272352845247,102,Oligo/Excit: 1.15
ENSG00000075292,Oligo,3.2525818133806474,Excit,2.830445175313956,1.1491414289696913,103,Oligo/Excit: 1.149
ENSG00000080824,Oligo,2.5251031609152954,Inhib,2.199530950050686,1.1480189268794363,104,Oligo/Inhib: 1.148
ENSG00000046653,Oligo,4.183613169121225,Astro,3.6458160263549537,1.147510773686503,105,Oligo/Astro: 1.148
ENSG00000157827,Oligo,4.412039172548061,Astro,3.881672638123792,1.1366335041279065,106,Oligo/Astro: 1.137
ENSG00000144036,Oligo,3.421580449810465,Excit,3.0440825305646277,1.124010408868848,107,Oligo/Excit: 1.124
ENSG00000140262,Oligo,4.130058781480341,Micro,3.6803944039454657,1.1221783124799953,108,Oligo/Micro: 1.122
ENSG00000135049,Oligo,2.408635155703808,Excit,2.1552504473829317,1.1175662478708936,109,Oligo/Excit: 1.118
ENSG00000118515,Oligo,2.8154060504741847,OPC,2.5216005281386376,1.1165154904819221,110,Oligo/OPC: 1.117
ENSG00000198597,Oligo,3.7137979364994598,Inhib,3.3382062084333204,1.112513039822789,111,Oligo/Inhib: 1.113
ENSG00000184226,Oligo,6.762108121199356,Astro,6.137759049999538,1.1017226427615898,112,Oligo/Astro: 1.102
ENSG00000088387,Oligo,2.3043717946093327,EndoMural,2.0953302250554717,1.0997654532226904,113,Oligo/EndoMural: 1.1
ENSG00000066468,Oligo,2.3842532585615164,Astro,2.1743117824788087,1.0965553688180658,114,Oligo/Astro: 1.097
ENSG00000107317,Oligo,4.396631914458308,Astro,4.083244858912858,1.0767495132851004,115,Oligo/Astro: 1.077
ENSG00000145416,Oligo,4.0597535184854925,OPC,3.779177834198035,1.0742425195629879,116,Oligo/OPC: 1.074
ENSG00000242808,Oligo,3.7506689391585994,OPC,3.504851289055471,1.0701363994731354,117,Oligo/OPC: 1.07
ENSG00000151240,Oligo,3.0038452859694296,Inhib,2.8116772837723873,1.068346393558799,118,Oligo/Inhib: 1.068
ENSG00000156475,Oligo,5.600541263842819,Astro,5.29025707513897,1.0586520058093205,119,Oligo/Astro: 1.059
ENSG00000109046,Oligo,2.2939738212804337,OPC,2.1709261625132634,1.0566797991069024,120,Oligo/OPC: 1.057
ENSG00000155849,Oligo,4.506685452879167,Micro,4.304048862655042,1.047080457655196,121,Oligo/Micro: 1.047
ENSG00000187391,Oligo,5.431348980561458,Excit,5.191162377381367,1.046268366450377,122,Oligo/Excit: 1.046
ENSG00000106078,Oligo,2.6621078850976967,OPC,2.547949947274695,1.0448038384525982,123,Oligo/OPC: 1.045
ENSG00000064787,Oligo,2.7084486119152253,OPC,2.601624314771555,1.0410606160686386,124,Oligo/OPC: 1.041
ENSG00000182771,Oligo,2.9236261606162497,OPC,2.8357876378171327,1.0309750002530977,125,Oligo/OPC: 1.031
ENSG00000064042,Oligo,3.4569216371873184,Excit,3.3900713483805984,1.0197194341761135,126,Oligo/Excit: 1.02
ENSG00000151150,Oligo,4.286804349417909,Excit,4.254851225937403,1.0075098098109097,127,Oligo/Excit: 1.008
ENSG00000166348,Oligo,2.598092624108893,OPC,2.5836328271573312,1.005596691913638,128,Oligo/OPC: 1.006
ENSG00000144283,Oligo,2.5762130469021183,Excit,2.576727689539103,0.9998002727882057,129,Oligo/Excit: 1
ENSG00000170017,Oligo,2.914865333111744,OPC,2.9205893843589594,0.9980401040701338,130,Oligo/OPC: 0.998
ENSG00000151320,Oligo,3.659066653546753,Inhib,3.686298682433055,0.9926126363509079,131,Oligo/Inhib: 0.993
ENSG00000169398,Oligo,3.701269964485599,Excit,3.7402592659798195,0.9895757757092256,132,Oligo/Excit: 0.99
ENSG00000139793,Oligo,2.68880252346473,Excit,2.787799440584767,0.9644892255594716,133,Oligo/Excit: 0.964
ENSG00000154654,Oligo,4.455277989866337,OPC,4.626423138974016,0.9630070263859104,134,Oligo/OPC: 0.963
ENSG00000255248,Oligo,2.3957599694575595,Astro,2.500598434938452,0.9580746496454267,135,Oligo/Astro: 0.958
ENSG00000251562,Oligo,8.797183551519577,Astro,9.223255813334424,0.9538045707028036,136,Oligo/Astro: 0.954
ENSG00000150672,Oligo,5.504184874625157,Excit,5.784930948271999,0.9514694166348342,137,Oligo/Excit: 0.951
ENSG00000169918,Oligo,2.968802930889358,Excit,3.126497712801888,0.9495618431874023,138,Oligo/Excit: 0.95
ENSG00000149294,Oligo,3.787057883517642,OPC,4.032969508189012,0.9390246754476962,139,Oligo/OPC: 0.939
ENSG00000134884,Oligo,2.6046069511186674,Astro,2.776874283457763,0.9379635825196276,140,Oligo/Astro: 0.938
ENSG00000151914,Oligo,4.324650462252466,Astro,4.613408006576811,0.9374090598722904,141,Oligo/Astro: 0.937
ENSG00000143776,Oligo,3.0844692306327777,Excit,3.3266931024993966,0.9271877914783806,142,Oligo/Excit: 0.927
ENSG00000163697,Oligo,3.1893593636210316,OPC,3.446064793451992,0.9255076601232987,143,Oligo/OPC: 0.926
ENSG00000142192,Oligo,3.059419719087158,Excit,3.318370578663016,0.9219644541086215,144,Oligo/Excit: 0.922
ENSG00000142599,Oligo,3.0234767815085344,Excit,3.312651053907193,0.9127060871510796,145,Oligo/Excit: 0.913
ENSG00000187239,Oligo,2.650548802790389,Astro,2.941788923582715,0.9009989743119865,146,Oligo/Astro: 0.901
ENSG00000149571,Oligo,2.8555072716018044,Excit,3.2038236065894203,0.8912810510943171,147,Oligo/Excit: 0.891
ENSG00000177103,Oligo,2.326757004823257,OPC,2.6200865945795546,0.8880458415522835,148,Oligo/OPC: 0.888
ENSG00000145362,Oligo,4.282171429434471,Excit,4.82517888844951,0.887463766304108,149,Oligo/Excit: 0.887
ENSG00000153707,Oligo,5.108765922766814,Excit,5.797838394446303,0.8811501071952014,150,Oligo/Excit: 0.881
ENSG00000100201,Oligo,2.583812929223004,Astro,2.9423426474810994,0.8781482100444596,151,Oligo/Astro: 0.878
ENSG00000181722,Oligo,4.302744363889364,Astro,5.005492931152632,0.8596045230851133,152,Oligo/Astro: 0.86
ENSG00000151572,Oligo,2.553270705171644,Inhib,3.0020451573124523,0.8505104258516323,153,Oligo/Inhib: 0.851
ENSG00000188580,Oligo,4.131212562406409,Excit,4.872900646576322,0.8477933087572759,154,Oligo/Excit: 0.848
ENSG00000054523,Oligo,2.7120255302782645,Astro,3.2262849769924116,0.8406032168945141,155,Oligo/Astro: 0.841
ENSG00000244754,Oligo,2.5550836256540257,Excit,3.0959720457035425,0.8252928605088219,156,Oligo/Excit: 0.825
ENSG00000154027,Oligo,2.5084638414511455,Excit,3.068848035122702,0.8173959129751596,157,Oligo/Excit: 0.817
ENSG00000157985,Oligo,4.024032905449815,OPC,4.97721339674557,0.8084911344329726,158,Oligo/OPC: 0.808
ENSG00000136237,Oligo,3.0564684539891758,Excit,3.781895575933844,0.8081842538009415,159,Oligo/Excit: 0.808
ENSG00000123636,Oligo,2.4562388242024955,Astro,3.039671283477185,0.8080606733872615,160,Oligo/Astro: 0.808
ENSG00000135250,Oligo,2.3924767024738274,Excit,2.975265218946532,0.8041221627028412,161,Oligo/Excit: 0.804
ENSG00000164741,Oligo,2.526414174995506,Astro,3.148910432973826,0.8023137617825364,162,Oligo/Astro: 0.802
ENSG00000158321,Oligo,3.678093960797344,Inhib,4.602863477267369,0.799088215186638,163,Oligo/Inhib: 0.799
ENSG00000073921,Oligo,2.8271690562689606,Micro,3.546979299338732,0.7970638725734975,164,Oligo/Micro: 0.797
ENSG00000092964,Oligo,2.361757013021318,Astro,2.9868711355547566,0.7907127243983577,165,Oligo/Astro: 0.791
ENSG00000120658,Oligo,2.5043700193883423,Excit,3.1760822499834815,0.7885091827837164,166,Oligo/Excit: 0.789
ENSG00000124788,Oligo,2.7928254852867256,Excit,3.545479267843582,0.7877145159518497,167,Oligo/Excit: 0.788
ENSG00000175161,Oligo,4.425248282221467,Excit,5.736722201397463,0.7713896763457501,168,Oligo/Excit: 0.771
ENSG00000182247,Oligo,2.77873628672611,Excit,3.764473162151019,0.7381474557088729,169,Oligo/Excit: 0.738
ENSG00000198739,Oligo,2.3894277866565585,Excit,3.312748129356832,0.7212826612086759,170,Oligo/Excit: 0.721
ENSG00000130449,Oligo,2.767176119950594,OPC,3.845684113247626,0.7195536706767507,171,Oligo/OPC: 0.72
ENSG00000186153,Oligo,3.1294763382599258,Astro,4.372815266273645,0.7156662579361035,172,Oligo/Astro: 0.716
ENSG00000177570,Oligo,2.4638442993703418,Excit,3.4810133437523736,0.7077951320676151,173,Oligo/Excit: 0.708
ENSG00000245532,Oligo,3.7001835281090805,Astro,5.330064518169975,0.6942098947386667,174,Oligo/Astro: 0.694
ENSG00000021645,Oligo,4.142604967408469,Inhib,6.06346002443096,0.6832080941767636,175,Oligo/Inhib: 0.683
ENSG00000145284,Oligo,2.7223443481688916,OPC,4.0338142800324714,0.6748809338210229,176,Oligo/OPC: 0.675
ENSG00000151322,Oligo,4.162100479778721,Astro,6.221554851893123,0.6689807578425927,177,Oligo/Astro: 0.669
ENSG00000230590,Oligo,3.199338843213546,Excit,4.800881807304332,0.6664065002279147,178,Oligo/Excit: 0.666
ENSG00000156011,Oligo,2.364009842464866,Astro,3.583867227747872,0.6596253968790097,179,Oligo/Astro: 0.66
ENSG00000171723,Oligo,2.6819760471826086,Excit,4.090803445528857,0.6556110756467509,180,Oligo/Excit: 0.656
ENSG00000088538,Oligo,2.862824084774708,Excit,4.427064899607123,0.646664132940262,181,Oligo/Excit: 0.647
ENSG00000183580,Oligo,2.578387002039136,Astro,4.068937138546495,0.6336758013814356,182,Oligo/Astro: 0.634
ENSG00000141298,Oligo,2.463537728937103,Micro,3.909383725021292,0.6301601229804286,183,Oligo/Micro: 0.63
ENSG00000101542,Oligo,2.758474171283007,Astro,4.443866709245493,0.6207373784510646,184,Oligo/Astro: 0.621
ENSG00000182667,Oligo,3.3856311886958497,Astro,5.484754373537749,0.6172803662877736,185,Oligo/Astro: 0.617
ENSG00000185046,Oligo,3.3733049930384444,Excit,5.60699674948222,0.6016242105633383,186,Oligo/Excit: 0.602
ENSG00000171988,Oligo,2.384156671159967,Excit,4.106266671288881,0.580614183640349,187,Oligo/Excit: 0.581
ENSG00000196628,Oligo,2.526642000748785,Inhib,4.506620827520091,0.5606511169787383,188,Oligo/Inhib: 0.561
ENSG00000128512,Oligo,3.154290654958768,Micro,5.86566947484346,0.5377545851307873,189,Oligo/Micro: 0.538
ENSG00000182985,Oligo,2.5027198410602813,Astro,4.68799714042172,0.5338569470277329,190,Oligo/Astro: 0.534
ENSG00000135298,Oligo,3.0493354383522933,Excit,5.814153589179348,0.524467644615955,191,Oligo/Excit: 0.524
ENSG00000169760,Oligo,3.011018371237614,OPC,5.746183752501296,0.5240031472935279,192,Oligo/OPC: 0.524
ENSG00000178568,Oligo,2.95157722600371,Inhib,5.727155510215438,0.5153653014553259,193,Oligo/Inhib: 0.515
ENSG00000162599,Oligo,2.3402356687946813,Astro,4.684364218133766,0.4995844814404767,194,Oligo/Astro: 0.5
ENSG00000127603,Oligo,2.2851678904983763,Astro,4.943431732964813,0.46226346674516566,195,Oligo/Astro: 0.462
ENSG00000185565,Oligo,2.701614418604739,Astro,6.367628974766954,0.42427321524392275,196,Oligo/Astro: 0.424
ENSG00000157890,OPC,3.4193903215463655,Inhib,0.3924860016683514,8.712133189493295,1,OPC/Inhib: 8.712
ENSG00000198732,OPC,3.6050113047318786,Oligo,0.4346787974185905,8.293506207666015,2,OPC/Oligo: 8.294
ENSG00000038427,OPC,4.4773211897364105,Astro,0.6005292632800806,7.45562533502757,3,OPC/Astro: 7.456
ENSG00000187416,OPC,6.009660275591467,Inhib,1.2538376160906244,4.793013224734121,4,OPC/Inhib: 4.793
ENSG00000112902,OPC,3.8107794335283582,EndoMural,0.9139071673726163,4.169766437529902,5,OPC/EndoMural: 4.17
ENSG00000132692,OPC,2.6543059552705257,Astro,0.7535376146932143,3.522459799636102,6,OPC/Astro: 3.522
ENSG00000150275,OPC,5.37059491105916,Inhib,1.54691438223244,3.471811350870337,7,OPC/Inhib: 3.472
ENSG00000231871,OPC,2.2363466934078073,Astro,0.6472030630829266,3.45540189929735,8,OPC/Astro: 3.455
ENSG00000134853,OPC,2.984410128476893,EndoMural,0.9689891178906628,3.079921201771064,9,OPC/EndoMural: 3.08
ENSG00000152492,OPC,2.209356717579217,EndoMural,0.8580177341568327,2.5749546071449614,10,OPC/EndoMural: 2.575
ENSG00000187398,OPC,4.448289513331794,Inhib,1.7303322123103502,2.570771948695569,11,OPC/Inhib: 2.571
ENSG00000103489,OPC,4.464794854947453,Excit,1.915261708887966,2.3311669805897126,12,OPC/Excit: 2.331
ENSG00000114166,OPC,3.3025093080214267,Astro,1.4211327246636698,2.323857054803245,13,OPC/Astro: 2.324
ENSG00000162402,OPC,2.8417799249951825,Excit,1.2665027220941134,2.243800882082913,14,OPC/Excit: 2.244
ENSG00000072134,OPC,4.771155776818722,Oligo,2.1685251865020816,2.200184626176645,15,OPC/Oligo: 2.2
ENSG00000116147,OPC,5.739360657456803,Excit,2.652477792127517,2.1637733120673324,16,OPC/Excit: 2.164
ENSG00000162631,OPC,2.4362383085074617,Excit,1.144360518748403,2.1289080395503306,17,OPC/Excit: 2.129
ENSG00000148123,OPC,2.586623988002979,Inhib,1.2699827694576384,2.0367394347465266,18,OPC/Inhib: 2.037
ENSG00000060718,OPC,2.5195372466467223,EndoMural,1.2421890461598981,2.028304189636527,19,OPC/EndoMural: 2.028
ENSG00000134369,OPC,3.337507732062451,Inhib,1.6882970437642153,1.9768486501766107,20,OPC/Inhib: 1.977
ENSG00000154975,OPC,4.152727785784168,Excit,2.1064248945246566,1.9714577987463862,21,OPC/Excit: 1.971
ENSG00000140526,OPC,3.032957568144305,Excit,1.5486379834957034,1.958467763588029,22,OPC/Excit: 1.958
ENSG00000148143,OPC,2.7699664360472123,Astro,1.4373248003557741,1.9271680523160637,23,OPC/Astro: 1.927
ENSG00000144278,OPC,3.7628148267770563,Inhib,1.990969589643895,1.889940884255331,24,OPC/Inhib: 1.89
ENSG00000153823,OPC,2.938819973564199,Inhib,1.5907004926345452,1.8475005113608003,25,OPC/Inhib: 1.848
ENSG00000127328,OPC,2.361167553160865,Inhib,1.3299094138835952,1.775434874369221,26,OPC/Inhib: 1.775
ENSG00000152208,OPC,4.985057328229561,Inhib,2.837096461843376,1.7570982852625916,27,OPC/Inhib: 1.757
ENSG00000066382,OPC,2.3812876256793665,Excit,1.3710381622473542,1.736849995317453,28,OPC/Excit: 1.737
ENSG00000166033,OPC,2.6100185628927366,Astro,1.5235530566347462,1.7131130100961478,29,OPC/Astro: 1.713
ENSG00000187323,OPC,4.0292871144072135,Excit,2.352205434757716,1.7129826565604553,30,OPC/Excit: 1.713
